regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Nordeste;PB;2020-05-15;756.0;7478;20.0;340
Nordeste;PB;2020-05-16;648.0;8126;26.0;366
Nordeste;PB;2020-05-17;568.0;8694;22.0;388
Nordeste;PB;2020-05-18;878.0;9572;26.0;414
Nordeste;PB;2020-05-19;1028.0;10600;24.0;438
Nordeste;PB;2020-05-20;1076.0;11676;22.0;460
Nordeste;PB;2020-05-21;800.0;12476;30.0;490
Nordeste;PB;2020-05-22;1288.0;13764;6.0;496
Nordeste;PB;2020-05-23;1252.0;15016;20.0;516
Nordeste;PB;2020-05-24;630.0;15646;28.0;544
Nordeste;PB;2020-05-25;386.0;16032;14.0;558
Nordeste;PB;2020-05-26;1806.0;17838;14.0;572
Nordeste;PE;2020-03-12;2.0;2;0.0;0
Nordeste;PE;2020-03-13;0.0;2;0.0;0
Nordeste;PE;2020-03-14;0.0;2;0.0;0
Nordeste;PE;2020-03-15;0.0;2;0.0;0
Nordeste;PE;2020-03-16;0.0;2;0.0;0
Nordeste;PE;2020-03-17;14.0;16;0.0;0
Nordeste;PE;2020-03-18;0.0;16;0.0;0
Nordeste;PE;2020-03-19;12.0;28;0.0;0
Nordeste;PE;2020-03-20;2.0;30;0.0;0
Nordeste;PE;2020-03-21;0.0;30;0.0;0
Nordeste;PE;2020-03-22;7.0;37;0.0;0
Nordeste;PE;2020-03-23;5.0;42;0.0;0
Nordeste;PE;2020-03-24;0.0;42;0.0;0
Nordeste;PE;2020-03-25;4.0;46;1.0;1
Nordeste;PE;2020-03-26;2.0;48;2.0;3
Nordeste;PE;2020-03-27;8.0;56;1.0;4
Nordeste;PE;2020-03-28;80.0;136;6.0;10
Nordeste;PE;2020-03-29;10.0;146;0.0;10
Nordeste;PE;2020-03-30;10.0;156;2.0;12
Nordeste;PE;2020-03-31;18.0;174;0.0;12
Nordeste;PE;2020-04-01;16.0;190;4.0;16
Nordeste;PE;2020-04-02;22.0;212;2.0;18
Nordeste;PE;2020-04-03;60.0;272;2.0;20
Nordeste;PE;2020-04-04;80.0;352;8.0;28
Nordeste;PE;2020-04-05;50.0;402;14.0;42
Nordeste;PE;2020-04-06;44.0;446;18.0;60
Nordeste;PE;2020-04-07;258.0;704;8.0;68
Nordeste;PE;2020-04-08;98.0;802;24.0;92
Nordeste;PE;2020-04-09;308.0;1110;20.0;112
Nordeste;PE;2020-04-10;258.0;1368;18.0;130
Nordeste;PE;2020-04-11;264.0;1632;14.0;144
Nordeste;PE;2020-04-12;288.0;1920;26.0;170
Nordeste;PE;2020-04-13;388.0;2308;34.0;204
Nordeste;PE;2020-04-14;260.0;2568;26.0;230
Nordeste;PE;2020-04-15;400.0;2968;56.0;286
Nordeste;PE;2020-04-16;398.0;3366;34.0;320
Nordeste;PE;2020-04-17;646.0;4012;52.0;372
Nordeste;PE;2020-04-18;374.0;4386;38.0;410
Nordeste;PE;2020-04-19;532.0;4918;22.0;432
Nordeste;PE;2020-04-20;462.0;5380;36.0;468
Nordeste;PE;2020-04-21;436.0;5816;52.0;520
Nordeste;PE;2020-04-22;780.0;6596;44.0;564
Nordeste;PE;2020-04-23;527.0;7123;60.0;624
Nordeste;PE;2020-04-24;875.0;7998;80.0;704
Nordeste;PE;2020-04-25;1016.0;9014;58.0;762
Nordeste;PE;2020-04-26;782.0;9796;68.0;830
Nordeste;PE;2020-04-27;920.0;10716;70.0;900
Nordeste;PE;2020-04-28;732.0;11448;116.0;1016
Nordeste;PE;2020-04-29;940.0;12388;60.0;1076
Nordeste;PE;2020-04-30;1364.0;13752;54.0;1130
Nordeste;PE;2020-05-01;916.0;14668;76.0;1206
Nordeste;PE;2020-05-02;1622.0;16290;50.0;1256
Nordeste;PE;2020-05-03;996.0;17286;48.0;1304
Nordeste;PE;2020-05-04;440.0;17726;78.0;1382
Nordeste;PE;2020-05-05;924.0;18650;116.0;1498
Nordeste;PE;2020-05-06;1112.0;19762;108.0;1606
Nordeste;PE;2020-05-07;1886.0;21648;84.0;1690
Nordeste;PE;2020-05-08;1526.0;23174;164.0;1854
Nordeste;PE;2020-05-09;1766.0;24940;90.0;1944
Nordeste;PE;2020-05-10;1610.0;26550;150.0;2094
Nordeste;PE;2020-05-11;986.0;27536;80.0;2174
Nordeste;PE;2020-05-12;1082.0;28618;140.0;2314
Nordeste;PE;2020-05-13;1184.0;29802;134.0;2448
Nordeste;PE;2020-05-14;1374.0;31176;148.0;2596
Nordeste;PE;2020-05-15;1242.0;32418;166.0;2762
Nordeste;PE;2020-05-16;4558.0;36976;160.0;2922
Nordeste;PE;2020-05-17;1928.0;38904;110.0;3032
Nordeste;PE;2020-05-18;1284.0;40188;248.0;3280
Nordeste;PE;2020-05-19;2296.0;42484;202.0;3482
Nordeste;PE;2020-05-20;2636.0;45120;186.0;3668
Nordeste;PE;2020-05-21;2702.0;47822;182.0;3850
Nordeste;PE;2020-05-22;3698.0;51520;264.0;4114
Nordeste;PE;2020-05-23;2052.0;53572;174.0;4288
Nordeste;PE;2020-05-24;1946.0;55518;112.0;4400
Nordeste;PE;2020-05-25;1214.0;56732;96.0;4496
Nordeste;PE;2020-05-26;976.0;57708;160.0;4656
Nordeste;AL;2020-03-08;1.0;1;0.0;0
Nordeste;AL;2020-03-09;0.0;1;0.0;0
Nordeste;AL;2020-03-10;0.0;1;0.0;0
Nordeste;AL;2020-03-11;0.0;1;0.0;0
Nordeste;AL;2020-03-12;0.0;1;0.0;0
Nordeste;AL;2020-03-13;0.0;1;0.0;0
Nordeste;AL;2020-03-14;0.0;1;0.0;0
Nordeste;AL;2020-03-15;0.0;1;0.0;0
Nordeste;AL;2020-03-16;0.0;1;0.0;0
Nordeste;AL;2020-03-17;0.0;1;0.0;0
Nordeste;AL;2020-03-18;0.0;1;0.0;0
Nordeste;AL;2020-03-19;3.0;4;0.0;0
Nordeste;AL;2020-03-20;1.0;5;0.0;0
Nordeste;AL;2020-03-21;2.0;7;0.0;0
Nordeste;AL;2020-03-22;0.0;7;0.0;0
Nordeste;AL;2020-03-23;0.0;7;0.0;0
Nordeste;AL;2020-03-24;2.0;9;0.0;0
Nordeste;AL;2020-03-25;2.0;11;0.0;0
Nordeste;AL;2020-03-26;0.0;11;0.0;0
Nordeste;AL;2020-03-27;0.0;11;0.0;0
Nordeste;AL;2020-03-28;17.0;28;0.0;0
Nordeste;AL;2020-03-29;6.0;34;0.0;0
Nordeste;AL;2020-03-30;0.0;34;0.0;0
Nordeste;AL;2020-03-31;2.0;36;2.0;2
Nordeste;AL;2020-04-01;0.0;36;0.0;2
Nordeste;AL;2020-04-02;0.0;36;0.0;2
Nordeste;AL;2020-04-03;9.0;45;2.0;4
Nordeste;AL;2020-04-04;1.0;46;0.0;4
Nordeste;AL;2020-04-05;10.0;56;0.0;4
Nordeste;AL;2020-04-06;6.0;62;0.0;4
Nordeste;AL;2020-04-07;2.0;64;0.0;4
Nordeste;AL;2020-04-08;10.0;74;1.0;5
Nordeste;AL;2020-04-09;0.0;74;1.0;6
Nordeste;AL;2020-04-10;16.0;90;0.0;6
Nordeste;AL;2020-04-11;6.0;96;0.0;6
Nordeste;AL;2020-04-12;0.0;96;0.0;6
Nordeste;AL;2020-04-13;4.0;100;0.0;6
Nordeste;AL;2020-04-14;44.0;144;2.0;8
Nordeste;AL;2020-04-15;20.0;164;2.0;10
Nordeste;AL;2020-04-16;14.0;178;0.0;10
Nordeste;AL;2020-04-17;42.0;220;4.0;14
Nordeste;AL;2020-04-18;44.0;264;3.0;17
Nordeste;AL;2020-04-19;54.0;318;13.0;30
Nordeste;AL;2020-04-20;24.0;342;6.0;36
Nordeste;AL;2020-04-21;78.0;420;2.0;38
Nordeste;AL;2020-04-22;66.0;486;2.0;40
Nordeste;AL;2020-04-23;162.0;648;4.0;44
Nordeste;AL;2020-04-24;178.0;826;10.0;54
Nordeste;AL;2020-04-25;177.0;1003;4.0;58
Nordeste;AL;2020-04-26;111.0;1114;6.0;64
Nordeste;AL;2020-04-27;172.0;1286;4.0;68
Nordeste;AL;2020-04-28;268.0;1554;4.0;72
Nordeste;AL;2020-04-29;360.0;1914;10.0;82
Nordeste;AL;2020-04-30;175.0;2089;12.0;94
Nordeste;AL;2020-05-01;363.0;2452;12.0;106
Nordeste;AL;2020-05-02;292.0;2744;10.0;116
Nordeste;AL;2020-05-03;138.0;2882;12.0;128
Nordeste;AL;2020-05-04;194.0;3076;16.0;144
Nordeste;AL;2020-05-05;136.0;3212;16.0;160
Nordeste;AL;2020-05-06;194.0;3406;18.0;178
Nordeste;AL;2020-05-07;328.0;3734;18.0;196
Nordeste;AL;2020-05-08;332.0;4066;20.0;216
Nordeste;AL;2020-05-09;278.0;4344;12.0;228
Nordeste;AL;2020-05-10;172.0;4516;24.0;252
Nordeste;AL;2020-05-11;170.0;4686;24.0;276
Nordeste;AL;2020-05-12;474.0;5160;24.0;300
Nordeste;AL;2020-05-13;362.0;5522;28.0;328
Nordeste;AL;2020-05-14;422.0;5944;26.0;354
Nordeste;AL;2020-05-15;480.0;6424;20.0;374
Nordeste;AL;2020-05-16;762.0;7186;24.0;398
Nordeste;AL;2020-05-17;446.0;7632;22.0;420
Nordeste;AL;2020-05-18;430.0;8062;22.0;442
Nordeste;AL;2020-05-19;570.0;8632;20.0;462
Nordeste;AL;2020-05-20;242.0;8874;40.0;502
Nordeste;AL;2020-05-21;958.0;9832;22.0;524
Nordeste;AL;2020-05-22;772.0;10604;36.0;560
Nordeste;AL;2020-05-23;656.0;11260;42.0;602
Nordeste;AL;2020-05-24;1168.0;12428;30.0;632
Nordeste;AL;2020-05-25;936.0;13364;42.0;674
Nordeste;AL;2020-05-26;752.0;14116;34.0;708
Nordeste;SE;2020-03-15;1.0;1;0.0;0
Nordeste;SE;2020-03-16;0.0;1;0.0;0
Nordeste;SE;2020-03-17;3.0;4;0.0;0
Nordeste;SE;2020-03-18;1.0;5;0.0;0
Nordeste;SE;2020-03-19;1.0;6;0.0;0
Nordeste;SE;2020-03-20;0.0;6;0.0;0
Nordeste;SE;2020-03-21;4.0;10;0.0;0
Nordeste;SE;2020-03-22;0.0;10;0.0;0
Nordeste;SE;2020-03-23;0.0;10;0.0;0
Nordeste;SE;2020-03-24;5.0;15;0.0;0
Nordeste;SE;2020-03-25;1.0;16;0.0;0
Nordeste;SE;2020-03-26;0.0;16;0.0;0
Nordeste;SE;2020-03-27;0.0;16;0.0;0
Nordeste;SE;2020-03-28;16.0;32;0.0;0
Nordeste;SE;2020-03-29;0.0;32;0.0;0
Nordeste;SE;2020-03-30;0.0;32;0.0;0
Nordeste;SE;2020-03-31;6.0;38;0.0;0
Nordeste;SE;2020-04-01;2.0;40;0.0;0
Nordeste;SE;2020-04-02;6.0;46;4.0;4
Nordeste;SE;2020-04-03;4.0;50;0.0;4
Nordeste;SE;2020-04-04;4.0;54;0.0;4
Nordeste;SE;2020-04-05;10.0;64;2.0;6
Nordeste;SE;2020-04-06;0.0;64;2.0;8
Nordeste;SE;2020-04-07;8.0;72;0.0;8
Nordeste;SE;2020-04-08;0.0;72;0.0;8
Nordeste;SE;2020-04-09;6.0;78;0.0;8
Nordeste;SE;2020-04-10;6.0;84;0.0;8
Nordeste;SE;2020-04-11;0.0;84;0.0;8
Nordeste;SE;2020-04-12;4.0;88;0.0;8
Nordeste;SE;2020-04-13;0.0;88;0.0;8
Nordeste;SE;2020-04-14;2.0;90;0.0;8
Nordeste;SE;2020-04-15;2.0;92;0.0;8
Nordeste;SE;2020-04-16;4.0;96;0.0;8
Nordeste;SE;2020-04-17;10.0;106;0.0;8
Nordeste;SE;2020-04-18;36.0;142;2.0;10
Nordeste;SE;2020-04-19;24.0;166;0.0;10
Nordeste;SE;2020-04-20;6.0;172;0.0;10
Nordeste;SE;2020-04-21;12.0;184;0.0;10
Nordeste;SE;2020-04-22;50.0;234;4.0;14
Nordeste;SE;2020-04-23;14.0;248;2.0;16
Nordeste;SE;2020-04-24;40.0;288;0.0;16
Nordeste;SE;2020-04-25;18.0;306;2.0;18
Nordeste;SE;2020-04-26;12.0;318;0.0;18
Nordeste;SE;2020-04-27;76.0;394;2.0;20
Nordeste;SE;2020-04-28;166.0;560;2.0;22
Nordeste;SE;2020-04-29;114.0;674;2.0;24
Nordeste;SE;2020-04-30;220.0;894;0.0;24
Nordeste;SE;2020-05-01;140.0;1034;4.0;28
Nordeste;SE;2020-05-02;168.0;1202;0.0;28
Nordeste;SE;2020-05-03;258.0;1460;0.0;28
Nordeste;SE;2020-05-04;84.0;1544;6.0;34
Nordeste;SE;2020-05-05;252.0;1796;8.0;42
Nordeste;SE;2020-05-06;200.0;1996;4.0;46
Nordeste;SE;2020-05-07;432.0;2428;4.0;50
Nordeste;SE;2020-05-08;448.0;2876;6.0;56
Nordeste;SE;2020-05-09;300.0;3176;10.0;66
Nordeste;SE;2020-05-10;366.0;3542;2.0;68
Nordeste;SE;2020-05-11;58.0;3600;6.0;74
Nordeste;SE;2020-05-12;464.0;4064;0.0;74
Nordeste;SE;2020-05-13;472.0;4536;10.0;84
Nordeste;SE;2020-05-14;452.0;4988;10.0;94
Nordeste;SE;2020-05-15;748.0;5736;6.0;100
Nordeste;SE;2020-05-16;534.0;6270;6.0;106
Nordeste;SE;2020-05-17;416.0;6686;8.0;114
Nordeste;SE;2020-05-18;446.0;7132;4.0;118
Nordeste;SE;2020-05-19;802.0;7934;8.0;126
Nordeste;SE;2020-05-20;620.0;8554;12.0;138
Nordeste;SE;2020-05-21;914.0;9468;14.0;152
Nordeste;SE;2020-05-22;376.0;9844;12.0;164
Nordeste;SE;2020-05-23;418.0;10262;8.0;172
Nordeste;SE;2020-05-24;366.0;10628;14.0;186
Nordeste;SE;2020-05-25;268.0;10896;20.0;206
Nordeste;SE;2020-05-26;574.0;11470;26.0;232
Nordeste;BA;2020-03-06;1.0;1;0.0;0
Nordeste;BA;2020-03-07;1.0;2;0.0;0
Nordeste;BA;2020-03-08;0.0;2;0.0;0
Nordeste;BA;2020-03-09;0.0;2;0.0;0
Nordeste;BA;2020-03-10;0.0;2;0.0;0
Nordeste;BA;2020-03-11;0.0;2;0.0;0
Nordeste;BA;2020-03-12;0.0;2;0.0;0
Nordeste;BA;2020-03-13;0.0;2;0.0;0
Nordeste;BA;2020-03-14;0.0;2;0.0;0
Nordeste;BA;2020-03-15;0.0;2;0.0;0
Nordeste;BA;2020-03-16;0.0;2;0.0;0
Nordeste;BA;2020-03-17;1.0;3;0.0;0
Nordeste;BA;2020-03-18;0.0;3;0.0;0
Nordeste;BA;2020-03-19;27.0;30;0.0;0
Nordeste;BA;2020-03-20;3.0;33;0.0;0
Nordeste;BA;2020-03-21;8.0;41;0.0;0
Nordeste;BA;2020-03-22;8.0;49;0.0;0
Nordeste;BA;2020-03-23;14.0;63;0.0;0
Nordeste;BA;2020-03-24;13.0;76;0.0;0
Nordeste;BA;2020-03-25;8.0;84;0.0;0
Nordeste;BA;2020-03-26;20.0;104;0.0;0
Nordeste;BA;2020-03-27;11.0;115;0.0;0
Nordeste;BA;2020-03-28;140.0;255;0.0;0
Nordeste;BA;2020-03-29;55.0;310;2.0;2
Nordeste;BA;2020-03-30;42.0;352;0.0;2
Nordeste;BA;2020-03-31;78.0;430;2.0;4
Nordeste;BA;2020-04-01;62.0;492;0.0;4
Nordeste;BA;2020-04-02;42.0;534;2.0;6
Nordeste;BA;2020-04-03;37.0;571;4.0;10
Nordeste;BA;2020-04-04;97.0;668;4.0;14
Nordeste;BA;2020-04-05;134.0;802;4.0;18
Nordeste;BA;2020-04-06;60.0;862;2.0;20
Nordeste;BA;2020-04-07;56.0;918;6.0;26
Nordeste;BA;2020-04-08;94.0;1012;7.0;33
Nordeste;BA;2020-04-09;115.0;1127;5.0;38
Nordeste;BA;2020-04-10;93.0;1220;0.0;38
Nordeste;BA;2020-04-11;55.0;1275;4.0;42
Nordeste;BA;2020-04-12;72.0;1347;0.0;42
Nordeste;BA;2020-04-13;99.0;1446;2.0;44
Nordeste;BA;2020-04-14;89.0;1535;3.0;47
Nordeste;BA;2020-04-15;156.0;1691;8.0;55
Nordeste;BA;2020-04-16;227.0;1918;9.0;64
Nordeste;BA;2020-04-17;205.0;2123;8.0;72
Nordeste;BA;2020-04-18;270.0;2393;4.0;76
Nordeste;BA;2020-04-19;86.0;2479;14.0;90
Nordeste;BA;2020-04-20;239.0;2718;3.0;93
Nordeste;BA;2020-04-21;275.0;2993;2.0;95
Nordeste;BA;2020-04-22;296.0;3289;8.0;103
Nordeste;BA;2020-04-23;345.0;3634;18.0;121
Nordeste;BA;2020-04-24;307.0;3941;10.0;131
Nordeste;BA;2020-04-25;256.0;4197;11.0;142
Nordeste;BA;2020-04-26;260.0;4457;5.0;147
Nordeste;BA;2020-04-27;253.0;4710;12.0;159
Nordeste;BA;2020-04-28;394.0;5104;20.0;179
Nordeste;BA;2020-04-29;218.0;5322;17.0;196
Nordeste;BA;2020-04-30;396.0;5718;14.0;210
Nordeste;BA;2020-05-01;507.0;6225;24.0;234
Nordeste;BA;2020-05-02;357.0;6582;12.0;246
Nordeste;BA;2020-05-03;479.0;7061;5.0;251
Nordeste;BA;2020-05-04;407.0;7468;31.0;282
Nordeste;BA;2020-05-05;612.0;8080;10.0;292
Nordeste;BA;2020-05-06;522.0;8602;28.0;320
Nordeste;BA;2020-05-07;454.0;9056;10.0;330
Nordeste;BA;2020-05-08;580.0;9636;36.0;366
Nordeste;BA;2020-05-09;712.0;10348;26.0;392
Nordeste;BA;2020-05-10;768.0;11116;12.0;404
Nordeste;BA;2020-05-11;500.0;11616;18.0;422
Nordeste;BA;2020-05-12;792.0;12408;28.0;450
Nordeste;BA;2020-05-13;686.0;13094;22.0;472
Nordeste;BA;2020-05-14;816.0;13910;52.0;524
Nordeste;BA;2020-05-15;2346.0;16256;35.0;559
Nordeste;BA;2020-05-16;372.0;16628;13.0;572
Nordeste;BA;2020-05-17;258.0;16886;18.0;590
Nordeste;BA;2020-05-18;276.0;17162;34.0;624
Nordeste;BA;2020-05-19;4864.0;22026;28.0;652
Nordeste;BA;2020-05-20;368.0;22394;72.0;724
Nordeste;BA;2020-05-21;1488.0;23882;28.0;752
Nordeste;BA;2020-05-22;1232.0;25114;46.0;798
Nordeste;BA;2020-05-23;886.0;26000;28.0;826
Nordeste;BA;2020-05-24;1798.0;27798;94.0;920
Nordeste;BA;2020-05-25;610.0;28408;34.0;954
Nordeste;BA;2020-05-26;724.0;29132;36.0;990
Sudeste;MG;2020-03-08;1.0;1;0.0;0
Sudeste;MG;2020-03-09;0.0;1;0.0;0
Sudeste;MG;2020-03-10;0.0;1;0.0;0
Sudeste;MG;2020-03-11;0.0;1;0.0;0
Sudeste;MG;2020-03-12;0.0;1;0.0;0
Sudeste;MG;2020-03-13;1.0;2;0.0;0
Sudeste;MG;2020-03-14;0.0;2;0.0;0
Sudeste;MG;2020-03-15;0.0;2;0.0;0
Sudeste;MG;2020-03-16;3.0;5;0.0;0
Sudeste;MG;2020-03-17;2.0;7;0.0;0
Sudeste;MG;2020-03-18;8.0;15;0.0;0
Sudeste;MG;2020-03-19;14.0;29;0.0;0
Sudeste;MG;2020-03-20;6.0;35;0.0;0
Sudeste;MG;2020-03-21;3.0;38;0.0;0
Sudeste;MG;2020-03-22;45.0;83;0.0;0
Sudeste;MG;2020-03-23;45.0;128;0.0;0
Sudeste;MG;2020-03-24;2.0;130;0.0;0
Sudeste;MG;2020-03-25;3.0;133;0.0;0
Sudeste;MG;2020-03-26;20.0;153;0.0;0
Sudeste;MG;2020-03-27;36.0;189;0.0;0
Sudeste;MG;2020-03-28;221.0;410;0.0;0
Sudeste;MG;2020-03-29;52.0;462;0.0;0
Sudeste;MG;2020-03-30;60.0;522;2.0;2
Sudeste;MG;2020-03-31;28.0;550;2.0;4
Sudeste;MG;2020-04-01;78.0;628;2.0;6
Sudeste;MG;2020-04-02;112.0;740;2.0;8
Sudeste;MG;2020-04-03;54.0;794;4.0;12
Sudeste;MG;2020-04-04;66.0;860;0.0;12
Sudeste;MG;2020-04-05;136.0;996;0.0;12
Sudeste;MG;2020-04-06;54.0;1050;6.0;18
Sudeste;MG;2020-04-07;68.0;1118;4.0;22
Sudeste;MG;2020-04-08;110.0;1228;6.0;28
Sudeste;MG;2020-04-09;82.0;1310;2.0;30
Sudeste;MG;2020-04-10;86.0;1396;4.0;34
Sudeste;MG;2020-04-11;104.0;1500;0.0;34
Sudeste;MG;2020-04-12;112.0;1612;6.0;40
Sudeste;MG;2020-04-13;18.0;1630;6.0;46
Sudeste;MG;2020-04-14;138.0;1768;8.0;54
Sudeste;MG;2020-04-15;38.0;1806;6.0;60
Sudeste;MG;2020-04-16;110.0;1916;6.0;66
Sudeste;MG;2020-04-17;126.0;2042;4.0;70
Sudeste;MG;2020-04-18;112.0;2154;8.0;78
Sudeste;MG;2020-04-19;154.0;2308;0.0;78
Sudeste;MG;2020-04-20;70.0;2378;4.0;82
Sudeste;MG;2020-04-21;82.0;2460;6.0;88
Sudeste;MG;2020-04-22;106.0;2566;6.0;94
Sudeste;MG;2020-04-23;50.0;2616;8.0;102
Sudeste;MG;2020-04-24;222.0;2838;6.0;108
Sudeste;MG;2020-04-25;124.0;2962;8.0;116
Sudeste;MG;2020-04-26;134.0;3096;6.0;122
Sudeste;MG;2020-04-27;76.0;3172;2.0;124
Sudeste;MG;2020-04-28;126.0;3298;18.0;142
Sudeste;MG;2020-04-29;218.0;3516;18.0;160
Sudeste;MG;2020-04-30;138.0;3654;4.0;164
Sudeste;MG;2020-05-01;216.0;3870;12.0;176
Sudeste;MG;2020-05-02;176.0;4046;0.0;176
Sudeste;MG;2020-05-03;190.0;4236;2.0;178
Sudeste;MG;2020-05-04;458.0;4694;2.0;180
Sudeste;MG;2020-05-05;210.0;4904;8.0;188
Sudeste;MG;2020-05-06;306.0;5210;6.0;194
Sudeste;MG;2020-05-07;330.0;5540;18.0;212
Sudeste;MG;2020-05-08;346.0;5886;10.0;222
Sudeste;MG;2020-05-09;360.0;6246;14.0;236
Sudeste;MG;2020-05-10;228.0;6474;2.0;238
Sudeste;MG;2020-05-11;166.0;6640;4.0;242
Sudeste;MG;2020-05-12;230.0;6870;12.0;254
Sudeste;MG;2020-05-13;596.0;7466;16.0;270
Sudeste;MG;2020-05-14;434.0;7900;8.0;278
Sudeste;MG;2020-05-15;492.0;8392;14.0;292
Sudeste;MG;2020-05-16;556.0;8948;8.0;300
Sudeste;MG;2020-05-17;274.0;9222;12.0;312
