regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Sudeste;MG;2020-05-18;168.0;9390;10.0;322
Sudeste;MG;2020-05-19;564.0;9954;12.0;334
Sudeste;MG;2020-05-20;618.0;10572;20.0;354
Sudeste;MG;2020-05-21;620.0;11192;28.0;382
Sudeste;MG;2020-05-22;798.0;11990;20.0;402
Sudeste;MG;2020-05-23;686.0;12676;32.0;434
Sudeste;MG;2020-05-24;660.0;13336;18.0;452
Sudeste;MG;2020-05-25;588.0;13924;8.0;460
Sudeste;MG;2020-05-26;1108.0;15032;8.0;468
Sudeste;ES;2020-03-06;1.0;1;0.0;0
Sudeste;ES;2020-03-07;0.0;1;0.0;0
Sudeste;ES;2020-03-08;0.0;1;0.0;0
Sudeste;ES;2020-03-09;0.0;1;0.0;0
Sudeste;ES;2020-03-10;0.0;1;0.0;0
Sudeste;ES;2020-03-11;0.0;1;0.0;0
Sudeste;ES;2020-03-12;0.0;1;0.0;0
Sudeste;ES;2020-03-13;0.0;1;0.0;0
Sudeste;ES;2020-03-14;0.0;1;0.0;0
Sudeste;ES;2020-03-15;0.0;1;0.0;0
Sudeste;ES;2020-03-16;0.0;1;0.0;0
Sudeste;ES;2020-03-17;0.0;1;0.0;0
Sudeste;ES;2020-03-18;8.0;9;0.0;0
Sudeste;ES;2020-03-19;2.0;11;0.0;0
Sudeste;ES;2020-03-20;2.0;13;0.0;0
Sudeste;ES;2020-03-21;13.0;26;0.0;0
Sudeste;ES;2020-03-22;0.0;26;0.0;0
Sudeste;ES;2020-03-23;3.0;29;0.0;0
Sudeste;ES;2020-03-24;4.0;33;0.0;0
Sudeste;ES;2020-03-25;6.0;39;0.0;0
Sudeste;ES;2020-03-26;0.0;39;0.0;0
Sudeste;ES;2020-03-27;8.0;47;0.0;0
Sudeste;ES;2020-03-28;59.0;106;0.0;0
Sudeste;ES;2020-03-29;14.0;120;0.0;0
Sudeste;ES;2020-03-30;24.0;144;0.0;0
Sudeste;ES;2020-03-31;24.0;168;0.0;0
Sudeste;ES;2020-04-01;24.0;192;0.0;0
Sudeste;ES;2020-04-02;48.0;240;2.0;2
Sudeste;ES;2020-04-03;38.0;278;6.0;8
Sudeste;ES;2020-04-04;28.0;306;2.0;10
Sudeste;ES;2020-04-05;26.0;332;2.0;12
Sudeste;ES;2020-04-06;56.0;388;0.0;12
Sudeste;ES;2020-04-07;30.0;418;0.0;12
Sudeste;ES;2020-04-08;36.0;454;0.0;12
Sudeste;ES;2020-04-09;92.0;546;0.0;12
Sudeste;ES;2020-04-10;54.0;600;2.0;14
Sudeste;ES;2020-04-11;98.0;698;4.0;18
Sudeste;ES;2020-04-12;68.0;766;0.0;18
Sudeste;ES;2020-04-13;94.0;860;10.0;28
Sudeste;ES;2020-04-14;66.0;926;6.0;34
Sudeste;ES;2020-04-15;188.0;1114;2.0;36
Sudeste;ES;2020-04-16;400.0;1514;11.0;47
Sudeste;ES;2020-04-17;270.0;1784;5.0;52
Sudeste;ES;2020-04-18;225.0;2009;5.0;57
Sudeste;ES;2020-04-19;215.0;2224;5.0;62
Sudeste;ES;2020-04-20;108.0;2332;4.0;66
Sudeste;ES;2020-04-21;129.0;2461;2.0;68
Sudeste;ES;2020-04-22;203.0;2664;3.0;71
Sudeste;ES;2020-04-23;62.0;2726;13.0;84
Sudeste;ES;2020-04-24;151.0;2877;5.0;89
Sudeste;ES;2020-04-25;329.0;3206;9.0;98
Sudeste;ES;2020-04-26;222.0;3428;9.0;107
Sudeste;ES;2020-04-27;208.0;3636;11.0;118
Sudeste;ES;2020-04-28;303.0;3939;22.0;140
Sudeste;ES;2020-04-29;389.0;4328;18.0;158
Sudeste;ES;2020-04-30;711.0;5039;17.0;175
Sudeste;ES;2020-05-01;414.0;5453;21.0;196
Sudeste;ES;2020-05-02;480.0;5933;9.0;205
Sudeste;ES;2020-05-03;239.0;6172;23.0;228
Sudeste;ES;2020-05-04;280.0;6452;16.0;244
Sudeste;ES;2020-05-05;352.0;6804;22.0;266
Sudeste;ES;2020-05-06;332.0;7136;24.0;290
Sudeste;ES;2020-05-07;540.0;7676;20.0;310
Sudeste;ES;2020-05-08;808.0;8484;20.0;330
Sudeste;ES;2020-05-09;340.0;8824;14.0;344
Sudeste;ES;2020-05-10;374.0;9198;18.0;362
Sudeste;ES;2020-05-11;440.0;9638;30.0;392
Sudeste;ES;2020-05-12;536.0;10174;32.0;424
Sudeste;ES;2020-05-13;628.0;10802;42.0;466
Sudeste;ES;2020-05-14;824.0;11626;32.0;498
Sudeste;ES;2020-05-15;770.0;12396;22.0;520
Sudeste;ES;2020-05-16;794.0;13190;22.0;542
Sudeste;ES;2020-05-17;298.0;13488;28.0;570
Sudeste;ES;2020-05-18;826.0;14314;34.0;604
Sudeste;ES;2020-05-19;1072.0;15386;46.0;650
Sudeste;ES;2020-05-20;798.0;16184;32.0;682
Sudeste;ES;2020-05-21;1572.0;17756;44.0;726
Sudeste;ES;2020-05-22;1284.0;19040;68.0;794
Sudeste;ES;2020-05-23;796.0;19836;40.0;834
Sudeste;ES;2020-05-24;178.0;20014;58.0;892
Sudeste;ES;2020-05-25;716.0;20730;38.0;930
Sudeste;ES;2020-05-26;1048.0;21778;44.0;974
Sudeste;RJ;2020-03-05;1.0;1;0.0;0
Sudeste;RJ;2020-03-06;0.0;1;0.0;0
Sudeste;RJ;2020-03-07;1.0;2;0.0;0
Sudeste;RJ;2020-03-08;1.0;3;0.0;0
Sudeste;RJ;2020-03-09;0.0;3;0.0;0
Sudeste;RJ;2020-03-10;5.0;8;0.0;0
Sudeste;RJ;2020-03-11;5.0;13;0.0;0
Sudeste;RJ;2020-03-12;3.0;16;0.0;0
Sudeste;RJ;2020-03-13;0.0;16;0.0;0
Sudeste;RJ;2020-03-14;6.0;22;0.0;0
Sudeste;RJ;2020-03-15;2.0;24;0.0;0
Sudeste;RJ;2020-03-16;7.0;31;0.0;0
Sudeste;RJ;2020-03-17;2.0;33;0.0;0
Sudeste;RJ;2020-03-18;12.0;45;0.0;0
Sudeste;RJ;2020-03-19;20.0;65;2.0;2
Sudeste;RJ;2020-03-20;44.0;109;0.0;2
Sudeste;RJ;2020-03-21;10.0;119;1.0;3
Sudeste;RJ;2020-03-22;67.0;186;0.0;3
Sudeste;RJ;2020-03-23;47.0;233;1.0;4
Sudeste;RJ;2020-03-24;72.0;305;2.0;6
Sudeste;RJ;2020-03-25;65.0;370;0.0;6
Sudeste;RJ;2020-03-26;51.0;421;3.0;9
Sudeste;RJ;2020-03-27;72.0;493;1.0;10
Sudeste;RJ;2020-03-28;623.0;1116;16.0;26
Sudeste;RJ;2020-03-29;84.0;1200;8.0;34
Sudeste;RJ;2020-03-30;114.0;1314;2.0;36
Sudeste;RJ;2020-03-31;102.0;1416;10.0;46
Sudeste;RJ;2020-04-01;248.0;1664;10.0;56
Sudeste;RJ;2020-04-02;320.0;1984;26.0;82
Sudeste;RJ;2020-04-03;164.0;2148;12.0;94
Sudeste;RJ;2020-04-04;344.0;2492;22.0;116
Sudeste;RJ;2020-04-05;296.0;2788;12.0;128
Sudeste;RJ;2020-04-06;133.0;2921;14.0;142
Sudeste;RJ;2020-04-07;455.0;3376;36.0;178
Sudeste;RJ;2020-04-08;500.0;3876;34.0;212
Sudeste;RJ;2020-04-09;556.0;4432;32.0;244
Sudeste;RJ;2020-04-10;496.0;4928;50.0;294
Sudeste;RJ;2020-04-11;286.0;5214;16.0;310
Sudeste;RJ;2020-04-12;496.0;5710;30.0;340
Sudeste;RJ;2020-04-13;742.0;6452;30.0;370
Sudeste;RJ;2020-04-14;368.0;6820;78.0;448
Sudeste;RJ;2020-04-15;666.0;7486;82.0;530
Sudeste;RJ;2020-04-16;402.0;7888;71.0;601
Sudeste;RJ;2020-04-17;810.0;8698;81.0;682
Sudeste;RJ;2020-04-18;388.0;9086;92.0;774
Sudeste;RJ;2020-04-19;354.0;9440;30.0;804
Sudeste;RJ;2020-04-20;358.0;9798;40.0;844
Sudeste;RJ;2020-04-21;814.0;10612;78.0;922
Sudeste;RJ;2020-04-22;492.0;11104;58.0;980
Sudeste;RJ;2020-04-23;1240.0;12344;80.0;1060
Sudeste;RJ;2020-04-24;220.0;12564;80.0;1140
Sudeste;RJ;2020-04-25;1092.0;13656;90.0;1230
Sudeste;RJ;2020-04-26;566.0;14222;60.0;1290
Sudeste;RJ;2020-04-27;1666.0;15888;64.0;1354
Sudeste;RJ;2020-04-28;1120.0;17008;122.0;1476
Sudeste;RJ;2020-04-29;730.0;17738;112.0;1588
Sudeste;RJ;2020-04-30;1168.0;18906;120.0;1708
Sudeste;RJ;2020-05-01;1426.0;20332;134.0;1842
Sudeste;RJ;2020-05-02;760.0;21092;99.0;1941
Sudeste;RJ;2020-05-03;1186.0;22278;97.0;2038
Sudeste;RJ;2020-05-04;1164.0;23442;92.0;2130
Sudeste;RJ;2020-05-05;1340.0;24782;116.0;2246
Sudeste;RJ;2020-05-06;1808.0;26590;164.0;2410
Sudeste;RJ;2020-05-07;1722.0;28312;378.0;2788
Sudeste;RJ;2020-05-08;3170.0;31482;218.0;3006
Sudeste;RJ;2020-05-09;2376.0;33858;300.0;3306
Sudeste;RJ;2020-05-10;266.0;34124;122.0;3428
Sudeste;RJ;2020-05-11;1754.0;35878;112.0;3540
Sudeste;RJ;2020-05-12;1094.0;36972;316.0;3856
Sudeste;RJ;2020-05-13;484.0;37456;244.0;4100
Sudeste;RJ;2020-05-14;1478.0;38934;394.0;4494
Sudeste;RJ;2020-05-15;1040.0;39974;382.0;4876
Sudeste;RJ;2020-05-16;3228.0;43202;352.0;5228
Sudeste;RJ;2020-05-17;1274.0;44476;202.0;5430
Sudeste;RJ;2020-05-18;8854.0;53330;274.0;5704
Sudeste;RJ;2020-05-19;2280.0;55610;454.0;6158
Sudeste;RJ;2020-05-20;5134.0;60744;316.0;6474
Sudeste;RJ;2020-05-21;3434.0;64178;350.0;6824
Sudeste;RJ;2020-05-22;3000.0;67178;490.0;7314
Sudeste;RJ;2020-05-23;1888.0;69066;496.0;7810
Sudeste;RJ;2020-05-24;6758.0;75824;176.0;7986
Sudeste;RJ;2020-05-25;2772.0;78596;224.0;8210
Sudeste;RJ;2020-05-26;1452.0;80048;512.0;8722
Sudeste;SP;2020-02-26;1.0;1;0.0;0
Sudeste;SP;2020-02-27;0.0;1;0.0;0
Sudeste;SP;2020-02-28;0.0;1;0.0;0
Sudeste;SP;2020-02-29;1.0;2;0.0;0
Sudeste;SP;2020-03-01;0.0;2;0.0;0
Sudeste;SP;2020-03-02;0.0;2;0.0;0
Sudeste;SP;2020-03-03;0.0;2;0.0;0
Sudeste;SP;2020-03-04;1.0;3;0.0;0
Sudeste;SP;2020-03-05;3.0;6;0.0;0
Sudeste;SP;2020-03-06;4.0;10;0.0;0
Sudeste;SP;2020-03-07;3.0;13;0.0;0
Sudeste;SP;2020-03-08;3.0;16;0.0;0
Sudeste;SP;2020-03-09;0.0;16;0.0;0
Sudeste;SP;2020-03-10;3.0;19;0.0;0
Sudeste;SP;2020-03-11;11.0;30;0.0;0
Sudeste;SP;2020-03-12;12.0;42;0.0;0
Sudeste;SP;2020-03-13;14.0;56;0.0;0
Sudeste;SP;2020-03-14;9.0;65;0.0;0
Sudeste;SP;2020-03-15;71.0;136;0.0;0
Sudeste;SP;2020-03-16;16.0;152;0.0;0
Sudeste;SP;2020-03-17;12.0;164;1.0;1
Sudeste;SP;2020-03-18;76.0;240;3.0;4
Sudeste;SP;2020-03-19;46.0;286;0.0;4
Sudeste;SP;2020-03-20;110.0;396;5.0;9
Sudeste;SP;2020-03-21;63.0;459;6.0;15
Sudeste;SP;2020-03-22;172.0;631;7.0;22
Sudeste;SP;2020-03-23;114.0;745;8.0;30
Sudeste;SP;2020-03-24;65.0;810;10.0;40
Sudeste;SP;2020-03-25;52.0;862;8.0;48
Sudeste;SP;2020-03-26;190.0;1052;10.0;58
Sudeste;SP;2020-03-27;171.0;1223;10.0;68
Sudeste;SP;2020-03-28;1589.0;2812;100.0;168
Sudeste;SP;2020-03-29;90.0;2902;28.0;196
Sudeste;SP;2020-03-30;132.0;3034;30.0;226
Sudeste;SP;2020-03-31;1644.0;4678;46.0;272
Sudeste;SP;2020-04-01;1284.0;5962;56.0;328
Sudeste;SP;2020-04-02;1050.0;7012;48.0;376
Sudeste;SP;2020-04-03;1084.0;8096;62.0;438
Sudeste;SP;2020-04-04;836.0;8932;82.0;520
Sudeste;SP;2020-04-05;308.0;9240;30.0;550
Sudeste;SP;2020-04-06;492.0;9732;58.0;608
Sudeste;SP;2020-04-07;1632.0;11364;134.0;742
Sudeste;SP;2020-04-08;2052.0;13416;114.0;856
Sudeste;SP;2020-04-09;1544.0;14960;136.0;992
Sudeste;SP;2020-04-10;1472.0;16432;88.0;1080
Sudeste;SP;2020-04-11;406.0;16838;40.0;1120
Sudeste;SP;2020-04-12;672.0;17510;56.0;1176
Sudeste;SP;2020-04-13;280.0;17790;40.0;1216
Sudeste;SP;2020-04-14;952.0;18742;174.0;1390
Sudeste;SP;2020-04-15;3344.0;22086;166.0;1556
Sudeste;SP;2020-04-16;1050.0;23136;150.0;1706
Sudeste;SP;2020-04-17;2546.0;25682;150.0;1856
Sudeste;SP;2020-04-18;2106.0;27788;126.0;1982
Sudeste;SP;2020-04-19;746.0;28534;48.0;2030
Sudeste;SP;2020-04-20;626.0;29160;44.0;2074
Sudeste;SP;2020-04-21;1610.0;30770;112.0;2186
Sudeste;SP;2020-04-22;1058.0;31828;82.0;2268
Sudeste;SP;2020-04-23;1652.0;33480;422.0;2690
Sudeste;SP;2020-04-24;2172.0;35652;334.0;3024
Sudeste;SP;2020-04-25;4356.0;40008;310.0;3334
Sudeste;SP;2020-04-26;1422.0;41430;66.0;3400
Sudeste;SP;2020-04-27;1962.0;43392;250.0;3650
Sudeste;SP;2020-04-28;4690.0;48082;448.0;4098
Sudeste;SP;2020-04-29;4234.0;52316;396.0;4494
Sudeste;SP;2020-04-30;5080.0;57396;256.0;4750
Sudeste;SP;2020-05-01;3352.0;60748;272.0;5022
Sudeste;SP;2020-05-02;1600.0;62348;150.0;5172
Sudeste;SP;2020-05-03;1196.0;63544;82.0;5254
Sudeste;SP;2020-05-04;830.0;64374;54.0;5308
Sudeste;SP;2020-05-05;3732.0;68106;394.0;5702
Sudeste;SP;2020-05-06;7600.0;75706;388.0;6090
Sudeste;SP;2020-05-07;4150.0;79856;322.0;6412
Sudeste;SP;2020-05-08;3804.0;83660;420.0;6832
Sudeste;SP;2020-05-09;5162.0;88822;384.0;7216
Sudeste;SP;2020-05-10;2066.0;90888;202.0;7418
Sudeste;SP;2020-05-11;1374.0;92262;68.0;7486
Sudeste;SP;2020-05-12;3176.0;95438;412.0;7898
Sudeste;SP;2020-05-13;6756.0;102194;338.0;8236
Sudeste;SP;2020-05-14;6378.0;108572;394.0;8630
Sudeste;SP;2020-05-15;8184.0;116756;372.0;9002
Sudeste;SP;2020-05-16;5610.0;122366;374.0;9376
Sudeste;SP;2020-05-17;2324.0;124690;188.0;9564
Sudeste;SP;2020-05-18;1442.0;126132;82.0;9646
Sudeste;SP;2020-05-19;5858.0;131990;648.0;10294
Sudeste;SP;2020-05-20;7728.0;139718;432.0;10726
Sudeste;SP;2020-05-21;7760.0;147478;390.0;11116
Sudeste;SP;2020-05-22;6264.0;153742;430.0;11546
Sudeste;SP;2020-05-23;7374.0;161116;544.0;12090
Sudeste;SP;2020-05-24;3206.0;164322;236.0;12326
Sudeste;SP;2020-05-25;2928.0;167250;114.0;12440
Sudeste;SP;2020-05-26;4784.0;172034;406.0;12846
Sul;PR;2020-03-12;6.0;6;0.0;0
Sul;PR;2020-03-13;0.0;6;0.0;0
Sul;PR;2020-03-14;0.0;6;0.0;0
Sul;PR;2020-03-15;0.0;6;0.0;0
Sul;PR;2020-03-16;0.0;6;0.0;0
Sul;PR;2020-03-17;0.0;6;0.0;0
Sul;PR;2020-03-18;7.0;13;0.0;0
Sul;PR;2020-03-19;10.0;23;0.0;0
Sul;PR;2020-03-20;9.0;32;0.0;0
Sul;PR;2020-03-21;11.0;43;0.0;0
Sul;PR;2020-03-22;7.0;50;0.0;0
Sul;PR;2020-03-23;6.0;56;0.0;0
Sul;PR;2020-03-24;9.0;65;0.0;0
Sul;PR;2020-03-25;16.0;81;0.0;0
Sul;PR;2020-03-26;21.0;102;0.0;0
Sul;PR;2020-03-27;17.0;119;2.0;2
Sul;PR;2020-03-28;147.0;266;2.0;4
Sul;PR;2020-03-29;30.0;296;0.0;4
Sul;PR;2020-03-30;14.0;310;2.0;6
Sul;PR;2020-03-31;48.0;358;0.0;6
Sul;PR;2020-04-01;90.0;448;0.0;6
Sul;PR;2020-04-02;56.0;504;2.0;8
Sul;PR;2020-04-03;98.0;602;0.0;8
Sul;PR;2020-04-04;188.0;790;4.0;12
Sul;PR;2020-04-05;86.0;876;6.0;18
Sul;PR;2020-04-06;40.0;916;4.0;22
Sul;PR;2020-04-07;90.0;1006;8.0;30
Sul;PR;2020-04-08;72.0;1078;4.0;34
Sul;PR;2020-04-09;140.0;1218;10.0;44
Sul;PR;2020-04-10;68.0;1286;6.0;50
Sul;PR;2020-04-11;66.0;1352;2.0;52
Sul;PR;2020-04-12;124.0;1476;8.0;60
Sul;PR;2020-04-13;36.0;1512;2.0;62
Sul;PR;2020-04-14;70.0;1582;10.0;72
Sul;PR;2020-04-15;24.0;1606;4.0;76
Sul;PR;2020-04-16;58.0;1664;6.0;82
Sul;PR;2020-04-17;84.0;1748;2.0;84
Sul;PR;2020-04-18;142.0;1890;8.0;92
Sul;PR;2020-04-19;84.0;1974;4.0;96
Sul;PR;2020-04-20;40.0;2014;6.0;102
Sul;PR;2020-04-21;34.0;2048;0.0;102
Sul;PR;2020-04-22;78.0;2126;12.0;114
Sul;PR;2020-04-23;38.0;2164;6.0;120
Sul;PR;2020-04-24;74.0;2238;8.0;128
Sul;PR;2020-04-25;42.0;2280;10.0;138
Sul;PR;2020-04-26;32.0;2312;6.0;144
Sul;PR;2020-04-27;60.0;2372;6.0;150
Sul;PR;2020-04-28;170.0;2542;4.0;154
Sul;PR;2020-04-29;154.0;2696;10.0;164
Sul;PR;2020-04-30;118.0;2814;2.0;166
Sul;PR;2020-05-01;80.0;2894;12.0;178
Sul;PR;2020-05-02;90.0;2984;2.0;180
Sul;PR;2020-05-03;44.0;3028;6.0;186
Sul;PR;2020-05-04;96.0;3124;2.0;188
Sul;PR;2020-05-05;52.0;3176;10.0;198
Sul;PR;2020-05-06;78.0;3254;4.0;202
Sul;PR;2020-05-07;58.0;3312;6.0;208
Sul;PR;2020-05-08;110.0;3422;4.0;212
Sul;PR;2020-05-09;148.0;3570;2.0;214
Sul;PR;2020-05-10;100.0;3670;4.0;218
Sul;PR;2020-05-11;28.0;3698;4.0;222
Sul;PR;2020-05-12;114.0;3812;4.0;226
Sul;PR;2020-05-13;180.0;3992;8.0;234
Sul;PR;2020-05-14;134.0;4126;4.0;238
Sul;PR;2020-05-15;152.0;4278;2.0;240
Sul;PR;2020-05-16;206.0;4484;6.0;246
Sul;PR;2020-05-17;88.0;4572;2.0;248
Sul;PR;2020-05-18;148.0;4720;6.0;254
Sul;PR;2020-05-19;242.0;4962;4.0;258
Sul;PR;2020-05-20;270.0;5232;16.0;274
Sul;PR;2020-05-21;388.0;5620;8.0;282
Sul;PR;2020-05-22;258.0;5878;10.0;292
Sul;PR;2020-05-23;320.0;6198;8.0;300
Sul;PR;2020-05-24;226.0;6424;6.0;306
Sul;PR;2020-05-25;238.0;6662;6.0;312
Sul;PR;2020-05-26;362.0;7024;6.0;318
Sul;SC;2020-03-13;2.0;2;0.0;0
Sul;SC;2020-03-14;2.0;4;0.0;0
Sul;SC;2020-03-15;2.0;6;0.0;0
Sul;SC;2020-03-16;1.0;7;0.0;0
Sul;SC;2020-03-17;0.0;7;0.0;0
Sul;SC;2020-03-18;3.0;10;0.0;0
Sul;SC;2020-03-19;10.0;20;0.0;0
Sul;SC;2020-03-20;1.0;21;0.0;0
Sul;SC;2020-03-21;30.0;51;0.0;0
Sul;SC;2020-03-22;6.0;57;0.0;0
Sul;SC;2020-03-23;11.0;68;0.0;0
Sul;SC;2020-03-24;39.0;107;0.0;0
Sul;SC;2020-03-25;2.0;109;0.0;0
Sul;SC;2020-03-26;13.0;122;1.0;1
Sul;SC;2020-03-27;27.0;149;0.0;1
Sul;SC;2020-03-28;219.0;368;1.0;2
Sul;SC;2020-03-29;20.0;388;0.0;2
Sul;SC;2020-03-30;6.0;394;0.0;2
Sul;SC;2020-03-31;56.0;450;2.0;4
Sul;SC;2020-04-01;20.0;470;0.0;4
Sul;SC;2020-04-02;24.0;494;0.0;4
Sul;SC;2020-04-03;68.0;562;6.0;10
Sul;SC;2020-04-04;106.0;668;0.0;10
Sul;SC;2020-04-05;46.0;714;10.0;20
Sul;SC;2020-04-06;44.0;758;0.0;20
Sul;SC;2020-04-07;76.0;834;2.0;22
Sul;SC;2020-04-08;80.0;914;8.0;30
Sul;SC;2020-04-09;88.0;1002;4.0;34
Sul;SC;2020-04-10;384.0;1386;2.0;36
Sul;SC;2020-04-11;78.0;1464;6.0;42
Sul;SC;2020-04-12;36.0;1500;6.0;48
Sul;SC;2020-04-13;103.0;1603;2.0;50
Sul;SC;2020-04-14;76.0;1679;4.0;54
Sul;SC;2020-04-15;27.0;1706;2.0;56
Sul;SC;2020-04-16;62.0;1768;2.0;58
Sul;SC;2020-04-17;84.0;1852;2.0;60
Sul;SC;2020-04-18;72.0;1924;2.0;62
Sul;SC;2020-04-19;26.0;1950;2.0;64
Sul;SC;2020-04-20;100.0;2050;6.0;70
Sul;SC;2020-04-21;76.0;2126;0.0;70
Sul;SC;2020-04-22;56.0;2182;4.0;74
Sul;SC;2020-04-23;48.0;2230;4.0;78
Sul;SC;2020-04-24;110.0;2340;6.0;84
Sul;SC;2020-04-25;78.0;2418;0.0;84
Sul;SC;2020-04-26;52.0;2470;0.0;84
Sul;SC;2020-04-27;204.0;2674;2.0;86
Sul;SC;2020-04-28;278.0;2952;2.0;88
Sul;SC;2020-04-29;1038.0;3990;0.0;88
Sul;SC;2020-04-30;180.0;4170;4.0;92
Sul;SC;2020-05-01;38.0;4208;4.0;96
Sul;SC;2020-05-02;484.0;4692;8.0;104
Sul;SC;2020-05-03;0.0;4692;0.0;104
Sul;SC;2020-05-04;346.0;5038;0.0;104
Sul;SC;2020-05-05;208.0;5246;6.0;110
Sul;SC;2020-05-06;588.0;5834;8.0;118
Sul;SC;2020-05-07;330.0;6164;8.0;126
Sul;SC;2020-05-08;246.0;6410;0.0;126
Sul;SC;2020-05-09;334.0;6744;2.0;128
Sul;SC;2020-05-10;114.0;6858;2.0;130
Sul;SC;2020-05-11;200.0;7058;8.0;138
Sul;SC;2020-05-12;408.0;7466;8.0;146
Sul;SC;2020-05-13;190.0;7656;0.0;146
Sul;SC;2020-05-14;1008.0;8664;10.0;156
Sul;SC;2020-05-15;460.0;9124;2.0;158
Sul;SC;2020-05-16;232.0;9356;4.0;162
