regiao;estado;data;casosNovos;casosAcumulados;obitosNovos;obitosAcumulados
Sul;SC;2020-05-17;196.0;9552;4.0;166
Sul;SC;2020-05-18;798.0;10350;4.0;170
Sul;SC;2020-05-19;476.0;10826;12.0;182
Sul;SC;2020-05-20;172.0;10998;6.0;188
Sul;SC;2020-05-21;222.0;11220;8.0;196
Sul;SC;2020-05-22;1696.0;12916;4.0;200
Sul;SC;2020-05-23;149.0;13065;3.0;203
Sul;SC;2020-05-24;327.0;13392;7.0;210
Sul;SC;2020-05-25;358.0;13750;8.0;218
Sul;SC;2020-05-26;282.0;14032;24.0;242
Sul;RS;2020-03-10;1.0;1;0.0;0
Sul;RS;2020-03-11;1.0;2;0.0;0
Sul;RS;2020-03-12;2.0;4;0.0;0
Sul;RS;2020-03-13;0.0;4;0.0;0
Sul;RS;2020-03-14;2.0;6;0.0;0
Sul;RS;2020-03-15;0.0;6;0.0;0
Sul;RS;2020-03-16;0.0;6;0.0;0
Sul;RS;2020-03-17;4.0;10;0.0;0
Sul;RS;2020-03-18;9.0;19;0.0;0
Sul;RS;2020-03-19;9.0;28;0.0;0
Sul;RS;2020-03-20;9.0;37;0.0;0
Sul;RS;2020-03-21;23.0;60;0.0;0
Sul;RS;2020-03-22;12.0;72;0.0;0
Sul;RS;2020-03-23;14.0;86;0.0;0
Sul;RS;2020-03-24;12.0;98;0.0;0
Sul;RS;2020-03-25;25.0;123;1.0;1
Sul;RS;2020-03-26;45.0;168;0.0;1
Sul;RS;2020-03-27;27.0;195;1.0;2
Sul;RS;2020-03-28;199.0;394;2.0;4
Sul;RS;2020-03-29;58.0;452;0.0;4
Sul;RS;2020-03-30;30.0;482;2.0;6
Sul;RS;2020-03-31;66.0;548;2.0;8
Sul;RS;2020-04-01;64.0;612;0.0;8
Sul;RS;2020-04-02;56.0;668;2.0;10
Sul;RS;2020-04-03;124.0;792;0.0;10
Sul;RS;2020-04-04;28.0;820;2.0;12
Sul;RS;2020-04-05;16.0;836;2.0;14
Sul;RS;2020-04-06;126.0;962;0.0;14
Sul;RS;2020-04-07;54.0;1016;2.0;16
Sul;RS;2020-04-08;94.0;1110;2.0;18
Sul;RS;2020-04-09;126.0;1236;6.0;24
Sul;RS;2020-04-10;36.0;1272;4.0;28
Sul;RS;2020-04-11;8.0;1280;2.0;30
Sul;RS;2020-04-12;26.0;1306;2.0;32
Sul;RS;2020-04-13;22.0;1328;0.0;32
Sul;RS;2020-04-14;72.0;1400;4.0;36
Sul;RS;2020-04-15;94.0;1494;2.0;38
Sul;RS;2020-04-16;66.0;1560;0.0;38
Sul;RS;2020-04-17;44.0;1604;6.0;44
Sul;RS;2020-04-18;58.0;1662;4.0;48
Sul;RS;2020-04-19;46.0;1708;0.0;48
Sul;RS;2020-04-20;70.0;1778;6.0;54
Sul;RS;2020-04-21;30.0;1808;0.0;54
Sul;RS;2020-04-22;38.0;1846;0.0;54
Sul;RS;2020-04-23;142.0;1988;4.0;58
Sul;RS;2020-04-24;134.0;2122;4.0;62
Sul;RS;2020-04-25;70.0;2192;6.0;68
Sul;RS;2020-04-26;140.0;2332;3.0;71
Sul;RS;2020-04-27;124.0;2456;13.0;84
Sul;RS;2020-04-28;116.0;2572;6.0;90
Sul;RS;2020-04-29;164.0;2736;10.0;100
Sul;RS;2020-04-30;196.0;2932;2.0;102
Sul;RS;2020-05-01;126.0;3058;14.0;116
Sul;RS;2020-05-02;180.0;3238;8.0;124
Sul;RS;2020-05-03;94.0;3332;6.0;130
Sul;RS;2020-05-04;90.0;3422;18.0;148
Sul;RS;2020-05-05;208.0;3630;10.0;158
Sul;RS;2020-05-06;470.0;4100;16.0;174
Sul;RS;2020-05-07;158.0;4258;6.0;180
Sul;RS;2020-05-08;636.0;4894;2.0;182
Sul;RS;2020-05-09;92.0;4986;8.0;190
Sul;RS;2020-05-10;98.0;5084;4.0;194
Sul;RS;2020-05-11;68.0;5152;16.0;210
Sul;RS;2020-05-12;682.0;5834;12.0;222
Sul;RS;2020-05-13;0.0;5834;0.0;222
Sul;RS;2020-05-14;160.0;5994;18.0;240
Sul;RS;2020-05-15;1200.0;7194;12.0;252
Sul;RS;2020-05-16;196.0;7390;12.0;264
Sul;RS;2020-05-17;80.0;7470;20.0;284
Sul;RS;2020-05-18;0.0;7470;4.0;288
Sul;RS;2020-05-19;30.0;7500;14.0;302
Sul;RS;2020-05-20;2446.0;9946;20.0;322
Sul;RS;2020-05-21;1000.0;10946;10.0;332
Sul;RS;2020-05-22;890.0;11836;12.0;344
Sul;RS;2020-05-23;836.0;12672;8.0;352
Sul;RS;2020-05-24;268.0;12940;8.0;360
Sul;RS;2020-05-25;178.0;13118;34.0;394
Sul;RS;2020-05-26;452.0;13570;12.0;406
Centro-Oeste;MS;2020-03-16;2.0;2;0.0;0
Centro-Oeste;MS;2020-03-17;2.0;4;0.0;0
Centro-Oeste;MS;2020-03-18;3.0;7;0.0;0
Centro-Oeste;MS;2020-03-19;0.0;7;0.0;0
Centro-Oeste;MS;2020-03-20;2.0;9;0.0;0
Centro-Oeste;MS;2020-03-21;7.0;16;0.0;0
Centro-Oeste;MS;2020-03-22;5.0;21;0.0;0
Centro-Oeste;MS;2020-03-23;0.0;21;0.0;0
Centro-Oeste;MS;2020-03-24;2.0;23;0.0;0
Centro-Oeste;MS;2020-03-25;1.0;24;0.0;0
Centro-Oeste;MS;2020-03-26;1.0;25;0.0;0
Centro-Oeste;MS;2020-03-27;3.0;28;0.0;0
Centro-Oeste;MS;2020-03-28;34.0;62;0.0;0
Centro-Oeste;MS;2020-03-29;10.0;72;0.0;0
Centro-Oeste;MS;2020-03-30;16.0;88;0.0;0
Centro-Oeste;MS;2020-03-31;8.0;96;2.0;2
Centro-Oeste;MS;2020-04-01;6.0;102;0.0;2
Centro-Oeste;MS;2020-04-02;4.0;106;0.0;2
Centro-Oeste;MS;2020-04-03;14.0;120;0.0;2
Centro-Oeste;MS;2020-04-04;4.0;124;0.0;2
Centro-Oeste;MS;2020-04-05;6.0;130;0.0;2
Centro-Oeste;MS;2020-04-06;2.0;132;0.0;2
Centro-Oeste;MS;2020-04-07;28.0;160;2.0;4
Centro-Oeste;MS;2020-04-08;10.0;170;0.0;4
Centro-Oeste;MS;2020-04-09;8.0;178;0.0;4
Centro-Oeste;MS;2020-04-10;16.0;194;0.0;4
Centro-Oeste;MS;2020-04-11;6.0;200;0.0;4
Centro-Oeste;MS;2020-04-12;2.0;202;0.0;4
Centro-Oeste;MS;2020-04-13;24.0;226;4.0;8
Centro-Oeste;MS;2020-04-14;4.0;230;0.0;8
Centro-Oeste;MS;2020-04-15;12.0;242;0.0;8
Centro-Oeste;MS;2020-04-16;20.0;262;2.0;10
Centro-Oeste;MS;2020-04-17;24.0;286;0.0;10
Centro-Oeste;MS;2020-04-18;36.0;322;0.0;10
Centro-Oeste;MS;2020-04-19;14.0;336;0.0;10
Centro-Oeste;MS;2020-04-20;6.0;342;0.0;10
Centro-Oeste;MS;2020-04-21;4.0;346;2.0;12
Centro-Oeste;MS;2020-04-22;4.0;350;0.0;12
Centro-Oeste;MS;2020-04-23;22.0;372;2.0;14
Centro-Oeste;MS;2020-04-24;54.0;426;0.0;14
Centro-Oeste;MS;2020-04-25;8.0;434;0.0;14
Centro-Oeste;MS;2020-04-26;34.0;468;0.0;14
Centro-Oeste;MS;2020-04-27;8.0;476;4.0;18
Centro-Oeste;MS;2020-04-28;4.0;480;0.0;18
Centro-Oeste;MS;2020-04-29;18.0;498;0.0;18
Centro-Oeste;MS;2020-04-30;12.0;510;0.0;18
Centro-Oeste;MS;2020-05-01;12.0;522;0.0;18
Centro-Oeste;MS;2020-05-02;10.0;532;0.0;18
Centro-Oeste;MS;2020-05-03;12.0;544;2.0;20
Centro-Oeste;MS;2020-05-04;4.0;548;0.0;20
Centro-Oeste;MS;2020-05-05;18.0;566;0.0;20
Centro-Oeste;MS;2020-05-06;10.0;576;0.0;20
Centro-Oeste;MS;2020-05-07;46.0;622;0.0;20
Centro-Oeste;MS;2020-05-08;30.0;652;2.0;22
Centro-Oeste;MS;2020-05-09;40.0;692;0.0;22
Centro-Oeste;MS;2020-05-10;32.0;724;0.0;22
Centro-Oeste;MS;2020-05-11;46.0;770;0.0;22
Centro-Oeste;MS;2020-05-12;40.0;810;2.0;24
Centro-Oeste;MS;2020-05-13;50.0;860;2.0;26
Centro-Oeste;MS;2020-05-14;44.0;904;2.0;28
Centro-Oeste;MS;2020-05-15;54.0;958;0.0;28
Centro-Oeste;MS;2020-05-16;58.0;1016;2.0;30
Centro-Oeste;MS;2020-05-17;124.0;1140;0.0;30
Centro-Oeste;MS;2020-05-18;86.0;1226;2.0;32
Centro-Oeste;MS;2020-05-19;58.0;1284;0.0;32
Centro-Oeste;MS;2020-05-20;102.0;1386;2.0;34
Centro-Oeste;MS;2020-05-21;106.0;1492;0.0;34
Centro-Oeste;MS;2020-05-22;118.0;1610;0.0;34
Centro-Oeste;MS;2020-05-23;106.0;1716;0.0;34
Centro-Oeste;MS;2020-05-24;132.0;1848;0.0;34
Centro-Oeste;MS;2020-05-25;198.0;2046;0.0;34
Centro-Oeste;MS;2020-05-26;154.0;2200;0.0;34
Centro-Oeste;MT;2020-03-20;1.0;1;0.0;0
Centro-Oeste;MT;2020-03-21;1.0;2;0.0;0
Centro-Oeste;MT;2020-03-22;0.0;2;0.0;0
Centro-Oeste;MT;2020-03-23;0.0;2;0.0;0
Centro-Oeste;MT;2020-03-24;5.0;7;0.0;0
Centro-Oeste;MT;2020-03-25;1.0;8;0.0;0
Centro-Oeste;MT;2020-03-26;3.0;11;0.0;0
Centro-Oeste;MT;2020-03-27;0.0;11;0.0;0
Centro-Oeste;MT;2020-03-28;15.0;26;0.0;0
Centro-Oeste;MT;2020-03-29;6.0;32;0.0;0
Centro-Oeste;MT;2020-03-30;4.0;36;0.0;0
Centro-Oeste;MT;2020-03-31;14.0;50;0.0;0
Centro-Oeste;MT;2020-04-01;4.0;54;0.0;0
Centro-Oeste;MT;2020-04-02;18.0;72;0.0;0
Centro-Oeste;MT;2020-04-03;16.0;88;2.0;2
Centro-Oeste;MT;2020-04-04;24.0;112;0.0;2
Centro-Oeste;MT;2020-04-05;8.0;120;0.0;2
Centro-Oeste;MT;2020-04-06;32.0;152;0.0;2
Centro-Oeste;MT;2020-04-07;4.0;156;0.0;2
Centro-Oeste;MT;2020-04-08;24.0;180;0.0;2
Centro-Oeste;MT;2020-04-09;36.0;216;2.0;4
Centro-Oeste;MT;2020-04-10;8.0;224;0.0;4
Centro-Oeste;MT;2020-04-11;18.0;242;2.0;6
Centro-Oeste;MT;2020-04-12;4.0;246;0.0;6
Centro-Oeste;MT;2020-04-13;22.0;268;2.0;8
Centro-Oeste;MT;2020-04-14;8.0;276;0.0;8
Centro-Oeste;MT;2020-04-15;26.0;302;0.0;8
Centro-Oeste;MT;2020-04-16;10.0;312;2.0;10
Centro-Oeste;MT;2020-04-17;12.0;324;0.0;10
Centro-Oeste;MT;2020-04-18;18.0;342;0.0;10
Centro-Oeste;MT;2020-04-19;6.0;348;0.0;10
Centro-Oeste;MT;2020-04-20;14.0;362;2.0;12
Centro-Oeste;MT;2020-04-21;0.0;362;0.0;12
Centro-Oeste;MT;2020-04-22;4.0;366;0.0;12
Centro-Oeste;MT;2020-04-23;76.0;442;2.0;14
Centro-Oeste;MT;2020-04-24;38.0;480;2.0;16
Centro-Oeste;MT;2020-04-25;14.0;494;2.0;18
Centro-Oeste;MT;2020-04-26;6.0;500;0.0;18
Centro-Oeste;MT;2020-04-27;14.0;514;2.0;20
Centro-Oeste;MT;2020-04-28;8.0;522;2.0;22
Centro-Oeste;MT;2020-04-29;62.0;584;0.0;22
Centro-Oeste;MT;2020-04-30;10.0;594;0.0;22
Centro-Oeste;MT;2020-05-01;46.0;640;0.0;22
Centro-Oeste;MT;2020-05-02;22.0;662;2.0;24
Centro-Oeste;MT;2020-05-03;12.0;674;0.0;24
Centro-Oeste;MT;2020-05-04;14.0;688;2.0;26
Centro-Oeste;MT;2020-05-05;42.0;730;0.0;26
Centro-Oeste;MT;2020-05-06;28.0;758;0.0;26
Centro-Oeste;MT;2020-05-07;76.0;834;0.0;26
Centro-Oeste;MT;2020-05-08;80.0;914;2.0;28
Centro-Oeste;MT;2020-05-09;90.0;1004;4.0;32
Centro-Oeste;MT;2020-05-10;34.0;1038;4.0;36
Centro-Oeste;MT;2020-05-11;44.0;1082;2.0;38
Centro-Oeste;MT;2020-05-12;100.0;1182;0.0;38
Centro-Oeste;MT;2020-05-13;140.0;1322;2.0;40
Centro-Oeste;MT;2020-05-14;116.0;1438;6.0;46
Centro-Oeste;MT;2020-05-15;120.0;1558;6.0;52
Centro-Oeste;MT;2020-05-16;144.0;1702;2.0;54
Centro-Oeste;MT;2020-05-17;100.0;1802;0.0;54
Centro-Oeste;MT;2020-05-18;72.0;1874;4.0;58
Centro-Oeste;MT;2020-05-19;116.0;1990;6.0;64
Centro-Oeste;MT;2020-05-20;118.0;2108;0.0;64
Centro-Oeste;MT;2020-05-21;236.0;2344;4.0;68
Centro-Oeste;MT;2020-05-22;96.0;2440;6.0;74
Centro-Oeste;MT;2020-05-23;264.0;2704;0.0;74
Centro-Oeste;MT;2020-05-24;220.0;2924;6.0;80
Centro-Oeste;MT;2020-05-25;76.0;3000;2.0;82
Centro-Oeste;MT;2020-05-26;256.0;3256;4.0;86
Centro-Oeste;GO;2020-03-13;3.0;3;0.0;0
Centro-Oeste;GO;2020-03-14;0.0;3;0.0;0
Centro-Oeste;GO;2020-03-15;0.0;3;0.0;0
Centro-Oeste;GO;2020-03-16;0.0;3;0.0;0
Centro-Oeste;GO;2020-03-17;3.0;6;0.0;0
Centro-Oeste;GO;2020-03-18;2.0;8;0.0;0
Centro-Oeste;GO;2020-03-19;4.0;12;0.0;0
Centro-Oeste;GO;2020-03-20;3.0;15;0.0;0
Centro-Oeste;GO;2020-03-21;5.0;20;0.0;0
Centro-Oeste;GO;2020-03-22;1.0;21;0.0;0
Centro-Oeste;GO;2020-03-23;2.0;23;0.0;0
Centro-Oeste;GO;2020-03-24;4.0;27;0.0;0
Centro-Oeste;GO;2020-03-25;2.0;29;0.0;0
Centro-Oeste;GO;2020-03-26;10.0;39;1.0;1
Centro-Oeste;GO;2020-03-27;10.0;49;0.0;1
Centro-Oeste;GO;2020-03-28;63.0;112;1.0;2
Centro-Oeste;GO;2020-03-29;4.0;116;0.0;2
Centro-Oeste;GO;2020-03-30;6.0;122;0.0;2
Centro-Oeste;GO;2020-03-31;8.0;130;0.0;2
Centro-Oeste;GO;2020-04-01;14.0;144;0.0;2
Centro-Oeste;GO;2020-04-02;2.0;146;0.0;2
Centro-Oeste;GO;2020-04-03;30.0;176;2.0;4
Centro-Oeste;GO;2020-04-04;30.0;206;0.0;4
Centro-Oeste;GO;2020-04-05;24.0;230;2.0;6
Centro-Oeste;GO;2020-04-06;8.0;238;4.0;10
Centro-Oeste;GO;2020-04-07;28.0;266;0.0;10
Centro-Oeste;GO;2020-04-08;51.0;317;4.0;14
Centro-Oeste;GO;2020-04-09;41.0;358;0.0;14
Centro-Oeste;GO;2020-04-10;24.0;382;2.0;16
Centro-Oeste;GO;2020-04-11;36.0;418;4.0;20
Centro-Oeste;GO;2020-04-12;40.0;458;8.0;28
Centro-Oeste;GO;2020-04-13;8.0;466;2.0;30
Centro-Oeste;GO;2020-04-14;102.0;568;0.0;30
Centro-Oeste;GO;2020-04-15;40.0;608;0.0;30
Centro-Oeste;GO;2020-04-16;28.0;636;2.0;32
Centro-Oeste;GO;2020-04-17;34.0;670;0.0;32
Centro-Oeste;GO;2020-04-18;86.0;756;4.0;36
Centro-Oeste;GO;2020-04-19;30.0;786;0.0;36
Centro-Oeste;GO;2020-04-20;20.0;806;2.0;38
Centro-Oeste;GO;2020-04-21;36.0;842;0.0;38
Centro-Oeste;GO;2020-04-22;34.0;876;4.0;42
Centro-Oeste;GO;2020-04-23;30.0;906;4.0;46
Centro-Oeste;GO;2020-04-24;66.0;972;2.0;48
Centro-Oeste;GO;2020-04-25;40.0;1012;2.0;50
Centro-Oeste;GO;2020-04-26;134.0;1146;0.0;50
Centro-Oeste;GO;2020-04-27;86.0;1232;2.0;52
Centro-Oeste;GO;2020-04-28;90.0;1322;2.0;54
Centro-Oeste;GO;2020-04-29;88.0;1410;0.0;54
Centro-Oeste;GO;2020-04-30;152.0;1562;4.0;58
Centro-Oeste;GO;2020-05-01;54.0;1616;0.0;58
Centro-Oeste;GO;2020-05-02;34.0;1650;2.0;60
Centro-Oeste;GO;2020-05-03;50.0;1700;0.0;60
Centro-Oeste;GO;2020-05-04;22.0;1722;0.0;60
Centro-Oeste;GO;2020-05-05;122.0;1844;16.0;76
Centro-Oeste;GO;2020-05-06;204.0;2048;13.0;89
Centro-Oeste;GO;2020-05-07;6.0;2054;1.0;88
Centro-Oeste;GO;2020-05-08;52.0;2106;8.0;96
Centro-Oeste;GO;2020-05-09;32.0;2138;2.0;94
Centro-Oeste;GO;2020-05-10;48.0;2186;0.0;94
Centro-Oeste;GO;2020-05-11;14.0;2200;4.0;98
Centro-Oeste;GO;2020-05-12;30.0;2230;6.0;104
Centro-Oeste;GO;2020-05-13;38.0;2268;18.0;122
Centro-Oeste;GO;2020-05-14;578.0;2846;6.0;128
Centro-Oeste;GO;2020-05-15;298.0;3144;6.0;134
Centro-Oeste;GO;2020-05-16;136.0;3280;4.0;138
Centro-Oeste;GO;2020-05-17;104.0;3384;2.0;140
Centro-Oeste;GO;2020-05-18;114.0;3498;6.0;146
Centro-Oeste;GO;2020-05-19;194.0;3692;0.0;146
Centro-Oeste;GO;2020-05-20;264.0;3956;10.0;156
Centro-Oeste;GO;2020-05-21;272.0;4228;14.0;170
Centro-Oeste;GO;2020-05-22;380.0;4608;16.0;186
Centro-Oeste;GO;2020-05-23;146.0;4754;4.0;190
Centro-Oeste;GO;2020-05-24;132.0;4886;0.0;190
Centro-Oeste;GO;2020-05-25;138.0;5024;2.0;192
Centro-Oeste;GO;2020-05-26;318.0;5342;16.0;208
Centro-Oeste;DF;2020-03-07;1.0;1;0.0;0
Centro-Oeste;DF;2020-03-08;0.0;1;0.0;0
Centro-Oeste;DF;2020-03-09;0.0;1;0.0;0
Centro-Oeste;DF;2020-03-10;0.0;1;0.0;0
Centro-Oeste;DF;2020-03-11;1.0;2;0.0;0
Centro-Oeste;DF;2020-03-12;0.0;2;0.0;0
Centro-Oeste;DF;2020-03-13;0.0;2;0.0;0
Centro-Oeste;DF;2020-03-14;4.0;6;0.0;0
Centro-Oeste;DF;2020-03-15;2.0;8;0.0;0
Centro-Oeste;DF;2020-03-16;5.0;13;0.0;0
Centro-Oeste;DF;2020-03-17;9.0;22;0.0;0
Centro-Oeste;DF;2020-03-18;4.0;26;0.0;0
Centro-Oeste;DF;2020-03-19;16.0;42;0.0;0
Centro-Oeste;DF;2020-03-20;45.0;87;0.0;0
Centro-Oeste;DF;2020-03-21;13.0;100;0.0;0
Centro-Oeste;DF;2020-03-22;17.0;117;0.0;0
Centro-Oeste;DF;2020-03-23;16.0;133;0.0;0
Centro-Oeste;DF;2020-03-24;27.0;160;0.0;0
Centro-Oeste;DF;2020-03-25;0.0;160;0.0;0
Centro-Oeste;DF;2020-03-26;40.0;200;0.0;0
Centro-Oeste;DF;2020-03-27;30.0;230;0.0;0
Centro-Oeste;DF;2020-03-28;290.0;520;0.0;0
Centro-Oeste;DF;2020-03-29;58.0;578;2.0;2
Centro-Oeste;DF;2020-03-30;46.0;624;0.0;2
Centro-Oeste;DF;2020-03-31;40.0;664;4.0;6
Centro-Oeste;DF;2020-04-01;46.0;710;0.0;6
Centro-Oeste;DF;2020-04-02;30.0;740;2.0;8
Centro-Oeste;DF;2020-04-03;64.0;804;2.0;10
Centro-Oeste;DF;2020-04-04;104.0;908;4.0;14
Centro-Oeste;DF;2020-04-05;28.0;936;0.0;14
Centro-Oeste;DF;2020-04-06;10.0;946;6.0;20
Centro-Oeste;DF;2020-04-07;38.0;984;4.0;24
Centro-Oeste;DF;2020-04-08;34.0;1018;0.0;24
Centro-Oeste;DF;2020-04-09;36.0;1054;2.0;26
Centro-Oeste;DF;2020-04-10;56.0;1110;2.0;28
Centro-Oeste;DF;2020-04-11;48.0;1158;0.0;28
Centro-Oeste;DF;2020-04-12;70.0;1228;0.0;28
Centro-Oeste;DF;2020-04-13;48.0;1276;2.0;30
Centro-Oeste;DF;2020-04-14;26.0;1302;4.0;34
Centro-Oeste;DF;2020-04-15;62.0;1364;0.0;34
Centro-Oeste;DF;2020-04-16;68.0;1432;6.0;40
Centro-Oeste;DF;2020-04-17;60.0;1492;0.0;40
Centro-Oeste;DF;2020-04-18;32.0;1524;8.0;48
Centro-Oeste;DF;2020-04-19;130.0;1654;0.0;48
Centro-Oeste;DF;2020-04-20;90.0;1744;0.0;48
Centro-Oeste;DF;2020-04-21;18.0;1762;0.0;48
Centro-Oeste;DF;2020-04-22;130.0;1892;2.0;50
Centro-Oeste;DF;2020-04-23;34.0;1926;0.0;50
Centro-Oeste;DF;2020-04-24;52.0;1978;2.0;52
Centro-Oeste;DF;2020-04-25;48.0;2026;0.0;52
Centro-Oeste;DF;2020-04-26;106.0;2132;2.0;54
Centro-Oeste;DF;2020-04-27;160.0;2292;0.0;54
Centro-Oeste;DF;2020-04-28;134.0;2426;2.0;56
Centro-Oeste;DF;2020-04-29;124.0;2550;0.0;56
Centro-Oeste;DF;2020-04-30;162.0;2712;4.0;60
Centro-Oeste;DF;2020-05-01;220.0;2932;0.0;60
Centro-Oeste;DF;2020-05-02;200.0;3132;2.0;62
Centro-Oeste;DF;2020-05-03;166.0;3298;4.0;66
Centro-Oeste;DF;2020-05-04;238.0;3536;0.0;66
Centro-Oeste;DF;2020-05-05;100.0;3636;0.0;66
Centro-Oeste;DF;2020-05-06;176.0;3812;2.0;68
Centro-Oeste;DF;2020-05-07;704.0;4516;2.0;70
Centro-Oeste;DF;2020-05-08;368.0;4884;4.0;74
Centro-Oeste;DF;2020-05-09;268.0;5152;4.0;78
Centro-Oeste;DF;2020-05-10;212.0;5364;6.0;84
Centro-Oeste;DF;2020-05-11;202.0;5566;4.0;88
Centro-Oeste;DF;2020-05-12;392.0;5958;4.0;92
Centro-Oeste;DF;2020-05-13;426.0;6384;4.0;96
Centro-Oeste;DF;2020-05-14;448.0;6832;6.0;102
Centro-Oeste;DF;2020-05-15;742.0;7574;8.0;110
Centro-Oeste;DF;2020-05-16;706.0;8280;2.0;112
Centro-Oeste;DF;2020-05-17;456.0;8736;6.0;118
Centro-Oeste;DF;2020-05-18;502.0;9238;14.0;132
Centro-Oeste;DF;2020-05-19;468.0;9706;12.0;144
Centro-Oeste;DF;2020-05-20;616.0;10322;10.0;154
Centro-Oeste;DF;2020-05-21;762.0;11084;14.0;168
Centro-Oeste;DF;2020-05-22;812.0;11896;12.0;180
Centro-Oeste;DF;2020-05-23;606.0;12502;10.0;190
Centro-Oeste;DF;2020-05-24;774.0;13276;18.0;208
Centro-Oeste;DF;2020-05-25;584.0;13860;20.0;228
Centro-Oeste;DF;2020-05-26;560.0;14420;20.0;248
